de;713
la;429
el;306
en;273
que;248
presentación;215
a;205
una;169
los;152
y;152
las;141
diapositiva;102
es;93
con;89
■■;89
del;85
para;84
digital;80
se;78
un;74
por;59
crear;58
como;58
lo;57
o;54
diapositivas;52
nos;52
powerpoint;51
si;48
al;46
texto;46
más;45
insertar;44
asistente;44
programa;42
diseño;42
imagen;42
opción;42
no;41
opciones;38
son;36
elementos;35
ser;35
presentaciones;35
este;33
imágenes;33
ya;33
ver;31
menú;31
efectos;30
animación;30
/;29
estilo;27
su;27
clic;27
actividades;26
tema;25
web;25
podemos;24
barra;23
desde;23
objetos;22
cada;22
conceptos;21
pero;21
archivo;21
falso;21
pantalla;20
puedes;20
simulación;20
x;20
formato;19
entre;19
donde;19
fondo;19
siguiente;19
versión;19
creación;18
mismo;18
todo;18
uso;18
también;17
transiciones;17
muy;17
bien;17
primera;17
trabajo;16
dos;16
color;16
mediante;16
iconos;15
dibujo;15
antes;15
http;15
panel;15
nueva;15
sonido;15
1;15
2;15
4;14
5;14
multimedia;14
ayuda;14
hacer;14
cuando;14
te;14
muestra;14
siempre;14
vamos;14
sólo;14
etc;14
colores;14
algunos;13
plantilla;13
propio;13
va;13
tareas;13
cuadro;13
3;13
ejemplo;12
entorno;12
tanto;12
uno;12
vez;12
cómo;12
pueden;12
hay;12
otra;12
vídeo;12
verdadero;12
imprimir;11
dar;11
siguientes;11
has;11
nuestro;11
nuestra;11
deseamos;11
otros;11
parte;11
hemos;11
material;11
lugar;11
elige;11
•;11
iniciar;10
vista;10
ppt;10
final;10
autocontenido;10
introducción;10
archivos;10
mejor;10
aunque;10
sea;10
sin;10
así;10
herramientas;10
puede;10
ahora;10
tu;10
haz;10
ir;10
cuadros;10
todos;10
ordenador;10
icono;10
disponible;10
permite;10
ve;10
título;10
descargarte;10
6;10
transición;10
concepto;9
usos;9
elegir;9
tipo;9
qué;9
red;9
misma;9
queremos;9
internet;9
u;9
debes;9
encuentran;9
posibilidades;9
diseños;9
curso;9
página;9
número;9
contenido;8
barras;8
guardar;8
poder;8
mismas;8
conseguir;8
según;8
proceso;8
menudo;8
audiencia;8
mostrar;8
elemento;8
ha;8
tener;8
sí;8
//www;8
todas;8
será;8
caso;8
hasta;8
medio;8
partir;8
sonidos;8
feedback;8
respuestas;8
correctas;8
presentacion;7
habituales;7
ejemplos;7
tipos;7
ideas;7
clave;7
módulo;7
van;7
desarrollar;7
acción;7
deben;7
microsoft;7
sino;7
tienes;7
v;7
automáticamente;7
aparece;7
otro;7
tablas;7
simple;7
grupo;7
encima;7
paso;7
aparecerá;7
añadir;7
carpeta;7
recuerda;7
pie;7
organización;6
herramienta;6
diversos;6
información;6
tiempo;6
encontrarás;6
unas;6
conocer;6
vídeos;6
procesos;6
menos;6
forma;6
slideshare;6
sobre;6
observa;6
tal;6
acceso;6
deseada;6
mi;6
intenta;6
cambios;6
me;6
haciendo;6
éstas;6
aplicar;6
autoformas;6
correcta;6
porque;6
transparencias;6
inicial;5
imprescindibles;5
cerrar;5
pautas;5
duplicar;5
personalización;5
pre;5
e;5
capaz;5
contenidos;5
edición;5
trataremos;5
subtemas;5
permi;5
tirán;5
asimilado;5
trabajados;5
cualquier;5
toda;5
otras;5
mensaje;5
aquello;5
armonía;5
ni;5
útil;5
objeto;5
orden;5
office;5
observar;5
ciones;5
anterior;5
programas;5
observad;5
mismos;5
diversas;5
normalmente;5
aparecen;5
documentos;5
indica;5
inserción;5
tus;5
esta;5
cambio;5
función;5
adecuadas;5
dentro;5
películas;5
8;5
esquema;5
contextual;5
cierto;5
admite;5
incorporados;5
guión;5
claros;5
saber;4
7;4
9;4
soluciones;4
glosario;4
digitales;4
finalidad;4
criterios;4
organizar;4
personalizar;4
modificar;4
poco;4
nuestras;4
audio;4
propia;4
necesario;4
sugerencias;4
muchas;4
debe;4
nunca;4
ellas;4
realización;4
mucho;4
algunas;4
da;4
unos;4
posible;4
alguna;4
aprendizaje;4
recordar;4
estos;4
además;4
paquete;4
resultados;4
aquí;4
prueba;4
escribir;4
resultado;4
pistas;4
gráficos;4
múltiples;4
utilizar;4
inicio;4
crea;4
ción;4
quizás;4
relleno;4
estándar;4
facilita;4
mos;4
previamente;4
recomendable;4
tenemos;4
inferior;4
atención;4
posteriormente;4
momento;4
f;4
acciones;4
derecha;4
fácil;4
titular;4
combinaciones;4
variamos;4
estilos;4
primero;4
creando;4
línea;4
ofrece;4
tenga;4
img;4
concreto;4
estamos;4
escoger;4
decidir;4
hipervínculos;4
hipervínculo;4
efecto;4
automatiza;4
flechas;4
tecla;4
f5;4
afecta;4
quedan;4
conexión;4
intervalo;4
impresión;4
incorporar;4
sugiere;4
ó;4
entendido;4
deberías;4
repasar;4
continuar;4
objetivo;3
iniciales;3
pretende;3
soporte;3
buenas;3
objetivos;3
difusión;3
presen;3
tación;3
distinta;3
blanco;3
empezar;3
usar;3
estas;3
veremos;3
centrar;3
palabras;3
idea;3
interés;3
público;3
destinatario;3
estar;3
enlace;3
decir;3
acostumbran;3
transmitir;3
importancia;3
os;3
ayudar;3
descripción;3
determinado;3
concretos;3
venta;3
mundo;3
consolidar;3
propuestas;3
determinadas;3
anteriormente;3
encontrar;3
vale;3
pena;3
tre;3
conjunto;3
desees;3
nuevo;3
incluso;3
guir;3
//youtube;3
com/watch;3
presenta;3
recursos;3
vistas;3
aparezca;3
doble;3
paneles;3
temas;3
activar;3
grupos;3
activadas;3
tengamos;3
cabo;3
acostumbra;3
usuarios;3
tiene;3
hacemos;3
conseguimos;3
antojo;3
encuentra;3
letra;3
recortar;3
brillo;3
varias;3
defecto;3
necesidades;3
está;3
nes;3
enunciados;3
y/o;3
rápidas;3
aparecerán;3
sigue;3
utilizadas;3
nuestros;3
les;3
hace;3
procedimiento;3
cambiar;3
intentar;3
algo;3
parecido;3
escribe;3
acepta;3
incorporado;3
dudas;3
galería;3
dia;3
añade;3
diálogo;3
efectúa;3
escogiendo;3
power;3
point;3
cámaras;3
diseñar;3
automatizado;3
ratón;3
tres;3
organizan;3
añadidos;3
ruta;3
reproducción;3
duplica;3
combinación;3
fecha;3
poner;3
aparición;3
automatización;3
pasos;3
proyectos;3
incluir;3
mínimo;3
13;2
14;2
22;2
40;2
42;2
46;2
52;2
54;2
57;2
práctica;2
prácticas;2
optimizar;2
esfuerzo;2
nivel;2
suficiente;2
pro;2
intereses;2
seamos;2
útiles;2
so;2
discurso;2
determinada;2
completar;2
des;2
creamos;2
ordena;2
nues;2
mayor;2
eje;2
nosotros;2
servicio;2
transmisión;2
cuenta;2
ayudan;2
actuación;2
actualidad;2
relación;2
leído;2
fácilmente;2
le;2
textual;2
dispone;2
cuestión;2
pretendemos;2
utilizados;2
gran;2
po;2
esfuerzos;2
enlaces;2
//es;2
wikipedia;2
motivo;2
llegar;2
informan;2
deseados;2
actualmente;2
productos;2
muchos;2
común;2
éxito;2
utilidad;2
fines;2
producción;2
enorme;2
permitir;2
bajo;2
inversión;2
advice;2
consumer;2
agenda;2
parece;2
exitosas;2
podéis;2
buen;2
gusto;2
escoge;2
encuentres;2
distintos;2
empressr;2
aspx;2
slideboom;2
vuvox;2
conse;2
formas;2
comunes;2
escenarios;2
imprescindible;2
adelante;2
activación;2
desactivación;2
relevantes;2
agrupados;2
fun;2
tienen;2
selección;2
menús;2
activos;2
celdas;2
situado;2
predeterminadamente;2
deseemos;2
agrupación;2
lleva;2
prediseñada;2
tamaño;2
retocar;2
manera;2
eficaz;2
podremos;2
situarse;2
central;2
disponemos;2
diseñamos;2
pequeña;2
visualización;2
serán;2
dimensiones;2
mostrado;2
izquierda;2
segunda;2
espacios;2
ob;2
diseñado;2
pantallas;2
elaborar;2
muestran;2
mostramos;2
par;2
entendemos;2
aquellos;2
directamente;2
modo;2
desea;2
produce;2
recordad;2
aceptar;2
hacerlo;2
adecuado;2
verdaderos;2
falsos;2
rápidos;2
fijas;2
automatizan;2
cierro;2
imposible;2
recuperarlos;2
cierra;2
introducir;2
asegurar;2
simples;2
ello;2
frase;2
vas;2
plato;2
pa;2
similitudes;2
lista;2
exactamente;2
vistazo;2
definir;2
construir;2
énfasis;2
creada;2
continuación;2
terminado;2
utilizada;2
inserta;2
positiva;2
deseas;2
selecciona;2
exe;2
consigas;2
blues;2
similar;2
advertencia;2
creto;2
cambiamos;2
optar;2
íntegramente;2
propios;2
hoy;2
día;2
película;2
queda;2
mente;2
fotográficas;2
punto;2
ellos;2
paleta;2
seleccionar;2
sola;2
correo;2
través;2
aun;2
sentación;2
protocolo;2
produzca;2
original;2
flecha;2
distintas;2
botón;2
viendo;2
sus;2
presentacio;2
datos;2
únicos;2
reorganizar;2
reproducirá;2
incorporadas;2
independencia;2
10;2
puedo;2
necesito;2
desee;2
captar;2
producen;2
ajuste;2
hora;2
variar;2
ejem;2
plo;2
dificultades;2
comprobar;2
debemos;2
concreta;2
repetido;2
velocidad;2
precisar;2
encabezado;2
posibilita;2
papel;2
notas;2
general;2
ventas;2
mercadotecnia;2
negro;2
35;2
mm;2
conceptual;2
dirige;2
finalizada;2
necesidad;2
intervención;2
refieren;2
inamovible;2
incluye;2
ayudas;2
pensadas;2
mercado;2
distinto;2
autoforma;2
usuario;2
agrupadas;2
1presentación;1
capacitación;1
básica;1
ii;1
complementario;1
reto;1
actividad;1
solución;1
3presentación;1
índice;1
indice;1
introduccción;1
12;1
17;1
19;1
20;1
21;1
23;1
26;1
27;1
43;1
44;1
50;1
51;1
53;1
56;1
58;1
59;1
60;1
61;1
63;1
4presentación;1
parar;1
entendiendo;1
inten;1
tando;1
ayuden;1
valorar;1
he;1
rramientas;1
preparar;1
alcanzar;1
autónomo;1
lograr;1
índole;1
pios;1
cero;1
facilidad;1
entender;1
5presentación;1
aconsejable;1
conscientes;1
realidad;1
preferible;1
invertir;1
explicaciones;1
pasemos;1
sentaciones;1
extraídos;1
responde;1
recur;1
sirve;1
men;1
saje;1
orientar;1
guía;1
personal;1
jerarquiza;1
tras;1
explicación;1
rector;1
fijado;1
dirigido;1
introducccion;1
6presentación;1
sentido;1
permiten;1
hablar;1
tro;1
índices;1
intentan;1
exposición;1
revés;1
prota;1
gonista;1
introducen;1
posi;1
bilidades;1
gráficamente;1
precisa;1
ponderarse;1
descubra;1
descubre;1
dejar;1
huella;1
cere;1
bro;1
requiera;1
interpretativo;1
7presentación;1
aquella;1
ensombrezcan;1
pasa;1
conside;1
rar;1
efectiva;1
quien;1
expone;1
marcar;1
claramente;1
responden;1
ahorrar;1
tiem;1
innecesarios;1
webs;1
aconsejamos;1
lectura;1
concepturalización;1
org/wiki/programa;1
presentaci%c3%b3n;1
eduteka;1
org/guiapresentaciones;1
php3;1
comunicación;1
ponente;1
orador;1
destinatarios;1
comunicar;1
8presentación;1
puntos;1
definidos;1
gracia;1
habilidad;1
informa;1
creador;1
quererlo;1
puesta;1
escena;1
planea;1
explícitamente;1
intentamos;1
difundir;1
sencillez;1
interpretación;1
duda;1
rendir;1
frutos;1
publicidad;1
venda;1
determinados;1
departamentos;1
carácter;1
esperado;1
publicitados;1
educativo;1
han;1
puesto;1
moda;1
guiones;1
exposiciones;1
orales;1
anotaciones;1
importantes;1
soportes;1
oportunidad;1
compartir;1
conocimientos;1
í;1
debatir;1
muestras;1
gráficas;1
fotografías;1
videos;1
colectivo;1
9presentación;1
clarifica;1
debería;1
clarificar;1
ejecuciones;1
concretas;1
comprensión;1
dicho;1
descubrir;1
citados;1
interesados;1
placer;1
necesitados;1
profesión;1
in;1
tuitiva;1
generar;1
alto;1
razonable;1
visitar;1
familiarizarnos;1
comprobables;1
editores;1
career;1
observación;1
visuales;1
fijaros;1
significado;1
estético;1
net/garr/career;1
08;1
src;1
embed;1
extra;1
org/wiki/microsoft;1
10presentación;1
the;1
2008;1
casi;1
ani;1
mación;1
net/geniusworks/the;1
by;1
peter;1
fisk/;1
net/levarcol/presentaciones;1
encuentras;1
11presentación;1
net/;1
all;1
languages;1
idioma;1
búsqueda;1
ape;1
tezca;1
buscas;1
inténtalo;1
suerte;1
conectarte;1
sitios;1
com/index;1
com/;1
com/home/featured;1
12presentación;1
conéctate;1
valor;1
añadido;1
conceptualización;1
minutos;1
ck;1
ruht8gnq&feature;1
related;1
consejos;1
efectivas;1
drvo3vrgbci;1
humor;1
how;1
not;1
to;1
use;1
cagxplvqrtm;1
13presentación;1
introducido;1
software;1
admiten;1
pues;1
gestor;1
perfección;1
digitalizada;1
iniciarlos;1
gramas;1
localizar;1
hayamos;1
efectuado;1
instalación;1
escritorio;1
directo;1
progra;1
ma;1
abra;1
14presentación;1
predeterminado;1
tender;1
sucesivos;1
seguir;1
prosigue;1
qui;1
zás;1
intercambiarse;1
relevante;1
15presentación;1
labor;1
desactivar;1
similitud;1
recor;1
darlo;1
sacarle;1
máximo;1
beneficio;1
marcadas;1
mientras;1
efectuada;1
desactivadas;1
seemos;1
dispondremos;1
llevar;1
mayoría;1
16presentación;1
sean;1
alienaciones;1
deseado;1
activado;1
infe;1
rior;1
configurado;1
situarlo;1
decidimos;1
alienación;1
mínimamente;1
insertemos;1
ponderar;1
17presentación;1
aspectos;1
áreas;1
tene;1
familiarizar;1
dispones;1
variando;1
seleccionamos;1
recha;1
variado;1
configuración;1
rapidez;1
ejecución;1
ac;1
propiamente;1
área;1
obviamente;1
activamos;1
ocupa;1
diaposi;1
tivas;1
verá;1
veces;1
necesitamos;1
trabajar;1
superiores;1
cerra;1
remos;1
activarlos;1
desactivarlos;1
18presentación;1
niatura;1
esquemas;1
dirigirnos;1
diseñadas;1
creadas;1
reordenar;1
dispositivas;1
abrimos;1
situada;1
debajo;1
19presentación;1
presentados;1
servéis;1
recordadlo;1
haya;1
enlazamos;1
insertando;1
impreso;1
diver;1
sas;1
creado;1
pensado;1
completas;1
cañón;1
proyección;1
monitores;1
tama;1
ños;1
crearemos;1
diferenciadas;1
éste;1
activa;1
imáge;1
20presentación;1
pasar;1
cuidado;1
pasarse;1
aplican;1
separado;1
sobrecarga;1
terribles;1
combinar;1
perfectamente;1
aplica;1
estéticos;1
brillantes;1
pedir;1
efectuados;1
cerrarlo;1
deseáis;1
contrario;1
perderíamos;1
desarrollado;1
posibilitamos;1
cierre;1
mues;1
tra;1
cerramos;1
21presentación;1
22presentación;1
di;1
seños;1
empresa;1
consideraciones;1
soni;1
asegúrate;1
comprendido;1
anteriores;1
facilitar;1
confección;1
futuro;1
repases;1
anterioridad;1
podríamos;1
resumirlo;1
piensas;1
pensar;1
dirás;1
palabra;1
sido;1
citada;1
encuen;1
coherencia;1
convincente;1
quiere;1
definitiva;1
guisado;1
exceso;1
algún;1
ingrediente;1
perder;1
sabor;1
23presentación;1
accedemos;1
nel;1
encontraremos;1
vías;1
elaboración;1
abriendo;1
desplegable;1
tendremos;1
vía;1
libre;1
singulares;1
esco;1
ger;1
frecuentes;1
accesibilidad;1
próximo;1
apartado;1
presentarlos;1
24presentación;1
preconfiguran;1
subtitular;1
reservas;1
ilustrativa;1
intuitiva;1
variada;1
parad;1
abren;1
varios;1
diferenciados;1
organigra;1
mas;1
ninguna;1
retoques;1
personales;1
avanza;1
25presentación;1
aprisa;1
partimos;1
terminamos;1
fuera;1
nombrados;1
echar;1
adecuados;1
26presentación;1
for;1
mato;1
entrelazadas;1
combinamos;1
descubriremos;1
realmente;1
difícil;1
menor;1
escojamos;1
sencillo;1
27presentación;1
abre;1
enseñaros;1
acceder;1
intentado;1
abrir;1
28presentación;1
quedarte;1
procesadores;1
word;1
hojas;1
medida;1
avanzas;1
miniatura;1
29presentación;1
textos;1
agregar;1
recién;1
daremos;1
veamos;1
sitúate;1
dale;1
30presentación;1
grosor;1
gráfica;1
recomendados;1
orígenes;1
és;1
tas;1
predeterminadas;1
propias;1
deberemos;1
31presentación;1
probable;1
escogida;1
tú;1
deberás;1
redimensionarla;1
vértices;1
volviéndola;1
situar;1
preferencias;1
32presentación;1
variaremos;1
busca;1
contiene;1
carpe;1
ta;1
descargar;1
creará;1
vigila;1
haces;1
ahí;1
33presentación;1
piensa;1
redimensionar;1
resituar;1
cuatro;1
prediseñado;1
escri;1
bimos;1
34presentación;1
escuche;1
agrega;1
redimensiona;1
resitua;1
quedar;1
tratarse;1
mucha;1
cautela;1
llamada;1
ilocalizables;1
aconseja;1
situemos;1
pertinentes;1
traslade;1
35presentación;1
canciones;1
registros;1
cd;1
siendo;1
clips;1
alternativa;1
emergente;1
ímpetu;1
personali;1
zación;1
conseguirlo;1
explicados;1
señala;1
reconocido;1
mostrarla;1
referenciado;1
visión;1
instrucción;1
formatos;1
portados;1
perfecta;1
graban;1
avi;1
inclusión;1
disponer;1
realizaciones;1
mejoren;1
reduce;1
peso;1
wmv;1
36presentación;1
conseguido;1
seis;1
contienen;1
aire;1
profesionalidad;1
analizar;1
aumentar;1
prestaciones;1
llegado;1
ele;1
mentos;1
cambiarlos;1
desplegar;1
patrón;1
37presentación;1
diapo;1
sitiva;1
combinando;1
co;1
lores;1
38presentación;1
escogido;1
colo;1
res;1
aplicados;1
facilitamos;1
electrónico;1
enviar;1
llevan;1
observamos;1
vemos;1
documento;1
quieres;1
impulsor;1
39presentación;1
recodar;1
cribir;1
//;1
correos;1
electrónicos;1
inclu;1
sión;1
mailto;1
escribimos;1
dirección;1
40presentación;1
encontramos;1
diseñando;1
ciertos;1
idénticos;1
duplicados;1
rectificar;1
tan;1
elipses;1
organigramas;1
sombra;1
fijar;1
bloque;1
bandas;1
41presentación;1
situarnos;1
solo;1
desplazándonos;1
irá;1
apareciendo;1
repite;1
deseos;1
persona;1
situarte;1
seleccionado;1
correspondiente;1
42presentación;1
sirven;1
mejorar;1
abuso;1
perjudicial;1
cargas;1
prescindibles;1
aprender;1
animar;1
modi;1
ficaciones;1
ido;1
añadiendo;1
diseñada;1
caminos;1
usa;1
camino;1
02;1
43presentación;1
tercera;1
posibilidad;1
señalado;1
extensión;1
guarda;1
combi;1
nación;1
teclas;1
crtl+g;1
44presentación;1
borran;1
gracias;1
debido;1
automática;1
carga;1
ordenadores;1
recurre;1
buscar;1
equivalente;1
visualizará;1
ori;1
ginal;1
45presentación;1
voy;1
visualizar;1
enlazado;1
46presentación;1
diseno;1
sabes;1
intentaremos;1
plantillas;1
haremos;1
golpe;1
enseñaremos;1
practicar;1
asegurarnos;1
recomendaciones;1
sencillas;1
vistosas;1
47presentación;1
fuegos;1
artificiales;1
48presentación;1
preconfiguradas;1
editar;1
deseo;1
propones;1
49presentación;1
marca;1
fija;1
marcado;1
adecuada;1
03;1
50presentación;1
cons;1
titutivos;1
aparecer;1
positivas;1
presentamos;1
optado;1
tran;1
sición;1
garantizar;1
51presentación;1
diapostivas;1
hayas;1
problemas;1
enfrentar;1
terminada;1
desear;1
segundo;1
mínimas;1
com;1
binados;1
enormemente;1
sobrecar;1
gados;1
conveniente;1
rediseñarlos;1
llega;1
modificación;1
pellizco;1
traslación;1
arriba;1
abajo;1
soltando;1
04;1
52presentación;1
consejo;1
permanente;1
efica;1
ces;1
insistir;1
hecho;1
validarla;1
pásate;1
ti;1
visionar;1
tantas;1
diapositi;1
impresora;1
insta;1
lada;1
copias;1
ejecutar;1
53presentación;1
lanzar;1
previa;1
dremos;1
ventana;1
visita;1
//office;1
com/es;1
es/powerpoint/;1
ch063500393082;1
relaciona;1
54presentación;1
re;1
levante;1
hacen;1
reflexionar;1
obje;1
tivo;1
sos;1
seleccionando;1
deseadas;1
facilitarnos;1
55presentación;1
informe;1
progreso;1
estado;1
56presentación;1
finalizar;1
05;1
importante;1
autores;1
utilizado;1
categorías;1
recopilación;1
seguirse;1
partida;1
57presentación;1
cretar;1
perdido;1
automatizar;1
producto;1
genuina;1
mostrada;1
necesita;1
cono;1
cimientos;1
publicación;1
ficheros;1
estructura;1
carpetas;1
transferencia;1
ningún;1
servidor;1
explica;1
mostradas;1
proyector;1
desuso;1
idéntica;1
toque;1
amantes;1
tradicionales;1
analógicas;1
pequeñas;1
reciben;1
nombre;1
58presentación;1
59presentación;1
practica;1
cumpla;1
requisitos;1
emplear;1
líneas;1
60presentación;1
sencillos;1
prácticos;1
adjuntan;1
modelos;1
procedimientos;1
recae;1
procedimien;1
tos;1
básicos;1
capacitan;1
ciudadano;1
encontrarán;1
referencias;1
perfiles;1
ampliaciones;1
expuestos;1
61presentación;1
op;1
grá;1
ficos;1
62presentación;1
63presentación;1
movimiento;1
consecuención;1
terminados;1
variarse;1
aprovechar;1
después;1
respondiendo;1
cuestiones;1
posterior;1
tratamiento;1
dibujos;1
prediseñados;1
afinidades;1
cución;1
multitud;1
cual;1
quier;1
reservados;1
unidad;1
entrada;1
salida;1
organizados;1
destinataria;1
atributos;1
suceso;1
instrucciones;1
desaparición;1
64presentación;1
